Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
642939,634210,2013-12-22,53,HOME AND KITCHEN II,0.0,0,Holiday,Local,Salinas,Cantonizacion de Salinas,False,,Manta,Manabi,D,13,,2013,12,51,4,Sunday
902935,894025,2014-05-18,43,"LIQUOR,WINE,BEER",0.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,1477.0,2014,5,20,2,Sunday
261567,259785,2013-05-26,48,DELI,984.715,0,,,,,,,Quito,Pichincha,A,14,3882.0,2013,5,21,2,Sunday
1067008,1050970,2014-08-14,47,LADIESWEAR,0.0,0,,,,,,95.54,Quito,Pichincha,A,14,3465.0,2014,8,33,3,Thursday
769586,760676,2014-03-04,51,PET SUPPLIES,11.0,0,Holiday,National,Ecuador,Carnaval,False,103.64,Guayaquil,Guayas,A,17,1573.0,2014,3,10,1,Tuesday
76555,76555,2013-02-12,7,POULTRY,233.032,0,Holiday,National,Ecuador,Carnaval,False,97.48,Quito,Pichincha,D,8,1300.0,2013,2,7,1,Tuesday
979804,965548,2014-06-27,50,BABY CARE,0.0,0,,,,,,106.46,Ambato,Tungurahua,A,14,2455.0,2014,6,26,2,Friday
1032704,1016666,2014-07-26,35,BEAUTY,0.0,0,,,,,,,Playas,Guayas,C,3,807.0,2014,7,30,3,Saturday
299682,297900,2013-06-17,18,DELI,155.135,0,,,,,,97.86,Quito,Pichincha,B,16,1475.0,2013,6,25,2,Monday
1315969,1296367,2014-12-31,32,POULTRY,174.486,7,Additional,National,Ecuador,Primer dia del ano-1,False,53.45,Guayaquil,Guayas,C,3,1444.0,2014,12,1,4,Wednesday
179578,179578,2013-04-11,47,PERSONAL CARE,331.0,0,,,,,,93.44,Quito,Pichincha,A,14,3197.0,2013,4,15,2,Thursday
887803,878893,2014-05-10,2,BOOKS,0.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,D,13,2396.0,2014,5,19,2,Saturday
458974,451846,2013-09-11,37,EGGS,147.0,0,,,,,,107.65,Cuenca,Azuay,D,2,1449.0,2013,9,37,3,Wednesday
586925,579797,2013-11-22,27,LAWN AND GARDEN,9.0,0,,,,,,94.53,Daule,Guayas,D,1,1119.0,2013,11,47,4,Friday
502447,495319,2013-10-05,7,"LIQUOR,WINE,BEER",301.0,0,,,,,,,Quito,Pichincha,D,8,1819.0,2013,10,40,4,Saturday
1190279,1174241,2014-10-22,7,BEAUTY,3.0,0,,,,,,80.52,Quito,Pichincha,D,8,1881.0,2014,10,43,4,Wednesday
1398539,1378937,2015-02-15,49,SEAFOOD,69.424995,0,,,,,,,Quito,Pichincha,A,11,2556.0,2015,2,7,1,Sunday
1195742,1179704,2014-10-26,1,LAWN AND GARDEN,10.0,0,,,,,,,Quito,Pichincha,D,13,523.0,2014,10,43,4,Sunday
604246,597118,2013-12-02,13,HOME AND KITCHEN II,0.0,0,,,,,,93.61,Latacunga,Cotopaxi,C,15,973.0,2013,12,49,4,Monday
568289,561161,2013-11-11,53,PREPARED FOODS,0.0,0,Holiday,Local,Latacunga,Independencia de Latacunga,False,95.13,Manta,Manabi,D,13,,2013,11,46,4,Monday
334001,327380,2013-07-03,44,LAWN AND GARDEN,1.0,0,Holiday,Local,Santo Domingo,Fundacion de Santo Domingo,False,101.92,Quito,Pichincha,A,5,4163.0,2013,7,27,3,Wednesday
142320,142320,2013-03-21,51,MEATS,388.077,0,,,,,,92.46,Guayaquil,Guayas,A,17,1438.0,2013,3,12,1,Thursday
769202,760292,2014-03-04,41,BREAD/BAKERY,267.105,0,Holiday,National,Ecuador,Carnaval,False,103.64,Machala,El Oro,D,4,895.0,2014,3,10,1,Tuesday
907052,898142,2014-05-21,1,HARDWARE,0.0,0,,,,,,104.31,Quito,Pichincha,D,13,1932.0,2014,5,21,2,Wednesday
906297,897387,2014-05-20,38,HOME CARE,0.0,0,,,,,,102.8,Loja,Loja,D,4,1436.0,2014,5,21,2,Tuesday
414167,407039,2013-08-17,3,HOME APPLIANCES,3.0,0,,,,,,,Quito,Pichincha,D,8,3348.0,2013,8,33,3,Saturday
714802,705892,2014-02-02,15,"LIQUOR,WINE,BEER",0.0,0,,,,,,,Ibarra,Imbabura,C,15,1005.0,2014,2,5,1,Sunday
607307,600179,2013-12-03,49,DAIRY,1424.0,0,,,,,,95.83,Quito,Pichincha,A,11,2362.0,2013,12,49,4,Tuesday
22151,22151,2013-01-13,30,DAIRY,114.0,0,,,,,,,Guayaquil,Guayas,C,3,686.0,2013,1,2,1,Sunday
1192641,1176603,2014-10-24,22,LINGERIE,0.0,0,,,,,,81.27,Puyo,Pastaza,C,7,,2014,10,43,4,Friday
28843,28843,2013-01-17,19,BABY CARE,0.0,0,,,,,,95.49,Guaranda,Bolivar,C,15,977.0,2013,1,3,1,Thursday
191457,191457,2013-04-18,30,MEATS,57.59,0,,,,,,87.83,Guayaquil,Guayas,C,3,672.0,2013,4,16,2,Thursday
563642,556514,2013-11-09,24,BEAUTY,5.0,0,,,,,,,Guayaquil,Guayas,D,1,2325.0,2013,11,45,4,Saturday
1268441,1252403,2014-12-05,49,LAWN AND GARDEN,16.0,0,Additional,Local,Quito,Fundacion de Quito-1,False,65.89,Quito,Pichincha,A,11,2981.0,2014,12,49,4,Friday
1364284,1344682,2015-01-27,38,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,45.84,Loja,Loja,D,4,1343.0,2015,1,5,1,Tuesday
86108,86108,2013-02-18,25,FROZEN FOODS,33.0,0,,,,,,,Salinas,Santa Elena,D,1,743.0,2013,2,8,1,Monday
1085383,1069345,2014-08-25,13,GROCERY II,2.0,0,,,,,,95.39,Latacunga,Cotopaxi,C,15,877.0,2014,8,35,3,Monday
1204319,1188281,2014-10-30,5,HOME APPLIANCES,1.0,0,,,,,,81.06,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1341.0,2014,10,44,4,Thursday
1035797,1019759,2014-07-28,21,PET SUPPLIES,0.0,0,,,,,,105.68,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,7,31,3,Monday
27750,27750,2013-01-16,37,PRODUCE,0.0,0,,,,,,94.28,Cuenca,Azuay,D,2,1495.0,2013,1,3,1,Wednesday
1282618,1266580,2014-12-13,47,CLEANING,3152.0,3,,,,,,,Quito,Pichincha,A,14,5276.0,2014,12,50,4,Saturday
1182913,1166875,2014-10-18,49,POULTRY,1178.904,0,,,,,,,Quito,Pichincha,A,11,3188.0,2014,10,42,4,Saturday
690240,681330,2014-01-19,26,GROCERY I,2320.0,0,,,,,,,Guayaquil,Guayas,D,10,816.0,2014,1,3,1,Sunday
130847,130847,2013-03-15,30,BEAUTY,1.0,0,,,,,,93.49,Guayaquil,Guayas,C,3,829.0,2013,3,11,1,Friday
787028,778118,2014-03-14,41,FROZEN FOODS,137.0,0,,,,,,99.23,Machala,El Oro,D,4,906.0,2014,3,11,1,Friday
1410408,1390806,2015-02-22,32,LINGERIE,1.0,0,,,,,,,Guayaquil,Guayas,C,3,619.0,2015,2,8,1,Sunday
532808,525680,2013-10-22,9,MAGAZINES,0.0,0,,,,,,97.63,Quito,Pichincha,B,6,1871.0,2013,10,43,4,Tuesday
1107756,1091718,2014-09-06,40,GROCERY I,5677.0,0,,,,,,,Machala,El Oro,C,3,1430.0,2014,9,36,3,Saturday
1264695,1248657,2014-12-03,44,BEVERAGES,8908.0,3,,,,,,67.3,Quito,Pichincha,A,5,4521.0,2014,12,49,4,Wednesday
1353826,1334224,2015-01-21,45,BABY CARE,0.0,0,,,,,,47.85,Quito,Pichincha,A,11,3337.0,2015,1,4,1,Wednesday
593164,586036,2013-11-25,51,"LIQUOR,WINE,BEER",64.0,0,,,,,,93.86,Guayaquil,Guayas,A,17,1566.0,2013,11,48,4,Monday
1190974,1174936,2014-10-23,26,BOOKS,0.0,0,,,,,,82.81,Guayaquil,Guayas,D,10,505.0,2014,10,43,4,Thursday
640212,632847,2013-12-22,16,CELEBRATION,0.0,0,Additional,National,Ecuador,Navidad-3,False,,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1329.0,2013,12,51,4,Sunday
883444,874534,2014-05-07,47,BABY CARE,0.0,0,,,,,,101.06,Quito,Pichincha,A,14,3822.0,2014,5,19,2,Wednesday
583511,576383,2013-11-20,31,BREAD/BAKERY,270.0,0,,,,,,93.34,Babahoyo,Los Rios,B,10,1119.0,2013,11,47,4,Wednesday
1319882,1300280,2015-01-02,42,HARDWARE,0.0,0,Bridge,National,Ecuador,Puente Primer dia del ano,False,52.72,Cuenca,Azuay,D,2,,2015,1,1,1,Friday
112840,112840,2013-03-05,25,GROCERY II,2.0,0,,,,,,90.88,Salinas,Santa Elena,D,1,830.0,2013,3,10,1,Tuesday
682636,673726,2014-01-15,12,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,93.78,Latacunga,Cotopaxi,C,15,1094.0,2014,1,3,1,Wednesday
343079,335951,2013-07-08,35,FROZEN FOODS,22.0,0,,,,,,103.03,Playas,Guayas,C,3,501.0,2013,7,28,3,Monday
759454,750544,2014-02-27,18,PERSONAL CARE,86.0,0,,,,,,102.68,Quito,Pichincha,B,16,1246.0,2014,2,9,1,Thursday
781933,773023,2014-03-11,48,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,100.29,Quito,Pichincha,A,14,2389.0,2014,3,11,1,Tuesday
101465,101465,2013-02-26,6,MAGAZINES,0.0,0,,,,,,92.63,Quito,Pichincha,D,13,1479.0,2013,2,9,1,Tuesday
1008490,992452,2014-07-12,6,EGGS,267.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Tercer y cuarto lugar,False,,Quito,Pichincha,D,13,2091.0,2014,7,28,3,Saturday
854676,845766,2014-04-21,4,DELI,155.032,0,Holiday,Local,Riobamba,Cantonizacion de Riobamba,False,104.35,Quito,Pichincha,D,9,1524.0,2014,4,17,2,Monday
740327,731417,2014-02-16,31,BREAD/BAKERY,532.0,0,,,,,,,Babahoyo,Los Rios,B,10,1517.0,2014,2,7,1,Sunday
1074132,1058094,2014-08-18,47,HOME AND KITCHEN I,0.0,0,,,,,,96.44,Quito,Pichincha,A,14,3815.0,2014,8,34,3,Monday
178506,178506,2013-04-11,18,DELI,177.315,0,,,,,,93.44,Quito,Pichincha,B,16,1407.0,2013,4,15,2,Thursday
36180,36180,2013-01-21,24,GROCERY I,3201.0,0,,,,,,,Guayaquil,Guayas,D,1,2391.0,2013,1,4,1,Monday
210725,210725,2013-04-29,21,LAWN AND GARDEN,0.0,0,Holiday,National,Ecuador,Viernes Santo,False,94.09,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,4,18,2,Monday
495757,488629,2013-10-02,19,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,104.15,Guaranda,Bolivar,C,15,1203.0,2013,10,40,4,Wednesday
112766,112766,2013-03-05,23,BREAD/BAKERY,311.163,0,,,,,,90.88,Ambato,Tungurahua,D,9,1261.0,2013,3,10,1,Tuesday
726483,717573,2014-02-08,42,LINGERIE,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2014,2,6,1,Saturday
139983,139983,2013-03-20,36,PRODUCE,0.0,0,,,,,,93.21,Libertad,Guayas,E,10,,2013,3,12,1,Wednesday
1029761,1013723,2014-07-24,51,PREPARED FOODS,118.96,0,Additional,Local,Guayaquil,Fundacion de Guayaquil-1,False,102.76,Guayaquil,Guayas,A,17,1556.0,2014,7,30,3,Thursday
462931,455803,2013-09-13,48,CLEANING,1212.0,0,,,,,,108.31,Quito,Pichincha,A,14,2364.0,2013,9,37,3,Friday
30680,30680,2013-01-18,2,MAGAZINES,0.0,0,,,,,,95.61,Quito,Pichincha,D,13,1901.0,2013,1,3,1,Friday
638126,630998,2013-12-21,14,BREAD/BAKERY,172.0,0,Additional,National,Ecuador,Navidad-4,False,,Riobamba,Chimborazo,C,7,2022.0,2013,12,51,4,Saturday
904797,895887,2014-05-19,46,BEVERAGES,1965.0,0,,,,,,102.95,Quito,Pichincha,A,14,3126.0,2014,5,21,2,Monday
975883,962116,2014-06-25,54,BABY CARE,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Francia,False,107.04,El Carmen,Manabi,C,3,649.0,2014,6,26,2,Wednesday
303808,302026,2013-06-19,33,EGGS,69.0,0,,,,,,98.24,Quevedo,Los Rios,C,3,933.0,2013,6,25,2,Wednesday
468760,461632,2013-09-17,11,POULTRY,276.593,0,,,,,,105.36,Cayambe,Pichincha,B,6,2260.0,2013,9,38,3,Tuesday
1329655,1310053,2015-01-08,17,LADIESWEAR,0.0,0,,,,,,48.8,Quito,Pichincha,C,12,1271.0,2015,1,2,1,Thursday
425789,418661,2013-08-23,6,MAGAZINES,0.0,0,,,,,,106.48,Quito,Pichincha,D,13,1712.0,2013,8,34,3,Friday
1464461,1444859,2015-03-24,49,LAWN AND GARDEN,10.0,0,,,,,,47.03,Quito,Pichincha,A,11,2277.0,2015,3,13,1,Tuesday
521865,514737,2013-10-16,51,BEVERAGES,2676.0,0,,,,,,102.34,Guayaquil,Guayas,A,17,1836.0,2013,10,42,4,Wednesday
1295498,1279460,2014-12-20,9,HOME APPLIANCES,2.0,0,Work Day,National,Ecuador,Recupero Puente Navidad,False,,Quito,Pichincha,B,6,3012.0,2014,12,51,4,Saturday
1179124,1163086,2014-10-16,43,BABY CARE,0.0,0,,,,,,82.33,Esmeraldas,Esmeraldas,E,10,1182.0,2014,10,42,4,Thursday
550419,543291,2013-11-01,52,GROCERY I,0.0,0,,,,,,94.56,Manta,Manabi,A,11,,2013,11,44,4,Friday
1269789,1253751,2014-12-06,37,HOME AND KITCHEN I,32.0,0,Holiday,Local,Quito,Fundacion de Quito,False,,Cuenca,Azuay,D,2,1830.0,2014,12,49,4,Saturday
1167847,1151809,2014-10-10,27,EGGS,245.0,22,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,85.87,Daule,Guayas,D,1,1865.0,2014,10,41,4,Friday
226764,226764,2013-05-08,21,LINGERIE,0.0,0,,,,,,96.24,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2013,5,19,2,Wednesday
1155416,1139378,2014-10-03,28,LAWN AND GARDEN,2.0,0,,,,,,89.76,Guayaquil,Guayas,E,10,1011.0,2014,10,40,4,Friday
815545,806635,2014-03-30,41,HOME AND KITCHEN II,27.0,0,,,,,,,Machala,El Oro,D,4,1182.0,2014,3,13,1,Sunday
948461,939551,2014-06-13,21,DAIRY,0.0,0,,,,,,107.49,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,6,24,2,Friday
552746,545618,2013-11-03,18,PREPARED FOODS,66.0,0,Holiday,National,Ecuador,Independencia de Cuenca,False,,Quito,Pichincha,B,16,1426.0,2013,11,44,4,Sunday
80026,80026,2013-02-14,54,BABY CARE,0.0,0,,,,,,97.3,El Carmen,Manabi,C,3,1011.0,2013,2,7,1,Thursday
872821,863911,2014-05-01,49,BOOKS,0.0,0,Holiday,National,Ecuador,Dia del Trabajo,False,99.69,Quito,Pichincha,A,11,3068.0,2014,5,18,2,Thursday
539357,532229,2013-10-26,42,BREAD/BAKERY,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2013,10,43,4,Saturday
1261128,1245090,2014-12-01,44,AUTOMOTIVE,22.0,0,Event,National,Ecuador,Cyber Monday,False,68.98,Quito,Pichincha,A,5,4682.0,2014,12,49,4,Monday
333890,327325,2013-07-03,42,SCHOOL AND OFFICE SUPPLIES,0.0,0,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,101.92,Cuenca,Azuay,D,2,,2013,7,27,3,Wednesday
1405189,1385587,2015-02-19,36,HOME AND KITCHEN II,13.0,0,,,,,,51.12,Libertad,Guayas,E,10,1236.0,2015,2,8,1,Thursday
676247,667337,2014-01-11,33,FROZEN FOODS,63.566,0,,,,,,,Quevedo,Los Rios,C,3,1199.0,2014,1,2,1,Saturday
701254,692344,2014-01-25,35,BOOKS,0.0,0,,,,,,,Playas,Guayas,C,3,672.0,2014,1,4,1,Saturday
390052,382924,2013-08-03,52,PERSONAL CARE,0.0,0,,,,,,,Manta,Manabi,A,11,,2013,8,31,3,Saturday
507223,500095,2013-10-08,40,GROCERY II,6.0,0,,,,,,103.54,Machala,El Oro,C,3,1151.0,2013,10,41,4,Tuesday
1113633,1097595,2014-09-09,6,HOME AND KITCHEN I,5.0,0,,,,,,92.73,Quito,Pichincha,D,13,1700.0,2014,9,37,3,Tuesday
24724,24724,2013-01-14,52,CLEANING,0.0,0,,,,,,94.27,Manta,Manabi,A,11,,2013,1,3,1,Monday
749615,740705,2014-02-21,41,LAWN AND GARDEN,1.0,0,,,,,,102.53,Machala,El Oro,D,4,902.0,2014,2,8,1,Friday
773457,764547,2014-03-07,11,BEVERAGES,3639.0,0,,,,,,102.82,Cayambe,Pichincha,B,6,2371.0,2014,3,10,1,Friday
1498520,1478918,2015-04-12,54,MAGAZINES,0.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,,El Carmen,Manabi,C,3,1156.0,2015,4,15,2,Sunday
1089171,1073133,2014-08-27,2,CELEBRATION,0.0,0,,,,,,95.82,Quito,Pichincha,D,13,1882.0,2014,8,35,3,Wednesday
979615,965359,2014-06-27,45,EGGS,363.0,29,,,,,,106.46,Quito,Pichincha,A,11,3422.0,2014,6,26,2,Friday
139752,139752,2013-03-20,3,PRODUCE,3.0,0,,,,,,93.21,Quito,Pichincha,D,8,3031.0,2013,3,12,1,Wednesday
803956,795046,2014-03-24,17,EGGS,133.0,0,,,,,,100.05,Quito,Pichincha,C,12,1168.0,2014,3,13,1,Monday
894506,885596,2014-05-13,8,DAIRY,1171.0,0,,,,,,102.01,Quito,Pichincha,D,8,2701.0,2014,5,20,2,Tuesday
999188,983150,2014-07-07,44,HARDWARE,1.0,0,,,,,,104.19,Quito,Pichincha,A,5,4013.0,2014,7,28,3,Monday
667873,658963,2014-01-06,48,LADIESWEAR,14.0,0,,,,,,93.12,Quito,Pichincha,A,14,2837.0,2014,1,2,1,Monday
1346324,1326722,2015-01-17,34,MAGAZINES,0.0,0,,,,,,,Guayaquil,Guayas,B,6,2594.0,2015,1,3,1,Saturday
737927,729017,2014-02-15,14,HARDWARE,0.0,0,,,,,,,Riobamba,Chimborazo,C,7,1883.0,2014,2,7,1,Saturday
406430,399302,2013-08-13,13,BEAUTY,2.0,0,,,,,,106.78,Latacunga,Cotopaxi,C,15,1000.0,2013,8,33,3,Tuesday
1152937,1136899,2014-10-01,9,HOME AND KITCHEN II,37.0,0,,,,,,90.74,Quito,Pichincha,B,6,2332.0,2014,10,40,4,Wednesday
1307687,1288235,2014-12-26,54,HARDWARE,1.0,0,Additional,National,Ecuador,Navidad+1,False,54.59,El Carmen,Manabi,C,3,1120.0,2014,12,52,4,Friday
266612,264830,2013-05-29,4,BREAD/BAKERY,270.993,0,,,,,,93.13,Quito,Pichincha,D,9,1462.0,2013,5,22,2,Wednesday
116195,116195,2013-03-07,2,BEAUTY,3.0,0,,,,,,91.53,Quito,Pichincha,D,13,1789.0,2013,3,10,1,Thursday
521311,514183,2013-10-16,36,EGGS,65.0,0,,,,,,102.34,Libertad,Guayas,E,10,854.0,2013,10,42,4,Wednesday
1168609,1152571,2014-10-10,48,GROCERY II,64.0,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,85.87,Quito,Pichincha,A,14,3808.0,2014,10,41,4,Friday
604048,596920,2013-12-01,8,HOME AND KITCHEN II,0.0,0,,,,,,,Quito,Pichincha,D,8,3036.0,2013,12,48,4,Sunday
562573,555445,2013-11-08,43,"LIQUOR,WINE,BEER",346.0,0,,,,,,94.56,Esmeraldas,Esmeraldas,E,10,1302.0,2013,11,45,4,Friday
430972,423844,2013-08-26,50,PERSONAL CARE,327.0,0,,,,,,105.88,Ambato,Tungurahua,A,14,2547.0,2013,8,35,3,Monday
830922,822012,2014-04-08,23,HOME AND KITCHEN I,0.0,0,,,,,,102.57,Ambato,Tungurahua,D,9,1096.0,2014,4,15,2,Tuesday
1404726,1385124,2015-02-19,23,HOME AND KITCHEN I,0.0,0,,,,,,51.12,Ambato,Tungurahua,D,9,974.0,2015,2,8,1,Thursday
823296,814386,2014-04-04,1,GROCERY I,2855.0,0,,,,,,101.16,Quito,Pichincha,D,13,1875.0,2014,4,14,2,Friday
792035,783125,2014-03-17,32,BEAUTY,0.0,0,,,,,,98.43,Guayaquil,Guayas,C,3,592.0,2014,3,12,1,Monday
1120760,1104722,2014-09-13,6,HARDWARE,1.0,0,,,,,,,Quito,Pichincha,D,13,2260.0,2014,9,37,3,Saturday
1405627,1386025,2015-02-19,48,PERSONAL CARE,520.0,0,,,,,,51.12,Quito,Pichincha,A,14,2493.0,2015,2,8,1,Thursday
338321,331193,2013-07-05,51,BREAD/BAKERY,733.943,0,,,,,,103.09,Guayaquil,Guayas,A,17,1739.0,2013,7,27,3,Friday
122660,122660,2013-03-10,5,SEAFOOD,17.707,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1341.0,2013,3,10,1,Sunday
1071134,1055096,2014-08-17,13,LAWN AND GARDEN,0.0,0,,,,,,,Latacunga,Cotopaxi,C,15,834.0,2014,8,33,3,Sunday
1364545,1344943,2015-01-27,45,POULTRY,937.885,2,,,,,,45.84,Quito,Pichincha,A,11,2810.0,2015,1,5,1,Tuesday
1228123,1212085,2014-11-13,18,POULTRY,223.153,22,,,,,,74.13,Quito,Pichincha,B,16,1390.0,2014,11,46,4,Thursday
735581,726671,2014-02-13,48,FROZEN FOODS,118.0,0,,,,,,100.27,Quito,Pichincha,A,14,2894.0,2014,2,7,1,Thursday
1145771,1129733,2014-09-27,8,FROZEN FOODS,248.579,0,,,,,,,Quito,Pichincha,D,8,3038.0,2014,9,39,3,Saturday
123744,123744,2013-03-11,30,PLAYERS AND ELECTRONICS,0.0,0,,,,,,92.07,Guayaquil,Guayas,C,3,693.0,2013,3,11,1,Monday
134405,134405,2013-03-17,3,PREPARED FOODS,609.037,0,,,,,,,Quito,Pichincha,D,8,3413.0,2013,3,11,1,Sunday
409003,401875,2013-08-14,35,BABY CARE,0.0,0,,,,,,106.89,Playas,Guayas,C,3,462.0,2013,8,33,3,Wednesday
191315,191315,2013-04-18,27,HARDWARE,0.0,0,,,,,,87.83,Daule,Guayas,D,1,1021.0,2013,4,16,2,Thursday
894936,886026,2014-05-14,2,DELI,204.624,0,,,,,,102.63,Quito,Pichincha,D,13,1923.0,2014,5,20,2,Wednesday
54039,54039,2013-01-31,25,HOME CARE,0.0,0,,,,,,97.65,Salinas,Santa Elena,D,1,714.0,2013,1,5,1,Thursday
759048,750138,2014-02-26,7,HOME AND KITCHEN I,0.0,0,,,,,,102.93,Quito,Pichincha,D,8,1784.0,2014,2,9,1,Wednesday
390172,383044,2013-08-03,7,GROCERY II,33.0,0,,,,,,,Quito,Pichincha,D,8,1706.0,2013,8,31,3,Saturday
401435,394307,2013-08-10,22,MAGAZINES,0.0,0,Holiday,National,Ecuador,Primer Grito de Independencia,False,,Puyo,Pastaza,C,7,,2013,8,32,3,Saturday
1068653,1052615,2014-08-15,43,HARDWARE,3.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,97.3,Esmeraldas,Esmeraldas,E,10,1257.0,2014,8,33,3,Friday
582404,575276,2013-11-19,5,LAWN AND GARDEN,0.0,0,,,,,,93.35,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1362.0,2013,11,47,4,Tuesday
1302467,1284647,2014-12-23,53,MAGAZINES,4.0,0,Additional,National,Ecuador,Navidad-2,False,56.78,Manta,Manabi,D,13,1484.0,2014,12,52,4,Tuesday
1214396,1198358,2014-11-05,32,PREPARED FOODS,3.0,0,,,,,,78.71,Guayaquil,Guayas,C,3,565.0,2014,11,45,4,Wednesday
672101,663191,2014-01-09,17,MAGAZINES,0.0,0,,,,,,91.36,Quito,Pichincha,C,12,1217.0,2014,1,2,1,Thursday
966964,958054,2014-06-23,4,SCHOOL AND OFFICE SUPPLIES,0.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,106.83,Quito,Pichincha,D,9,1431.0,2014,6,26,2,Monday
973142,961431,2014-06-25,35,DELI,36.0,0,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,107.04,Playas,Guayas,C,3,482.0,2014,6,26,2,Wednesday
1025252,1009214,2014-07-22,26,DAIRY,133.0,0,,,,,,104.59,Guayaquil,Guayas,D,10,451.0,2014,7,30,3,Tuesday
828060,819150,2014-04-06,42,MEATS,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2014,4,14,2,Sunday
50538,50538,2013-01-29,27,HOME AND KITCHEN I,0.0,0,,,,,,97.62,Daule,Guayas,D,1,931.0,2013,1,5,1,Tuesday
959534,950624,2014-06-19,31,PET SUPPLIES,0.0,0,,,,,,107.08,Babahoyo,Los Rios,B,10,1172.0,2014,6,25,2,Thursday
657822,648912,2014-01-01,17,AUTOMOTIVE,0.0,0,Holiday,National,Ecuador,Primer dia del ano,False,,Quito,Pichincha,C,12,,2014,1,1,1,Wednesday
734902,725992,2014-02-13,29,PERSONAL CARE,0.0,0,,,,,,100.27,Guayaquil,Guayas,E,10,,2014,2,7,1,Thursday
463206,456078,2013-09-13,6,HOME CARE,0.0,0,,,,,,108.31,Quito,Pichincha,D,13,1598.0,2013,9,37,3,Friday
1268570,1252532,2014-12-05,52,HOME APPLIANCES,0.0,0,Additional,Local,Quito,Fundacion de Quito-1,False,65.89,Manta,Manabi,A,11,,2014,12,49,4,Friday
117809,117809,2013-03-08,14,SEAFOOD,12.0,0,,,,,,92.01,Riobamba,Chimborazo,C,7,1425.0,2013,3,10,1,Friday
501114,493986,2013-10-05,2,DELI,285.001,0,,,,,,,Quito,Pichincha,D,13,2163.0,2013,10,40,4,Saturday
461738,454610,2013-09-13,15,BEAUTY,1.0,0,,,,,,108.31,Ibarra,Imbabura,C,15,1203.0,2013,9,37,3,Friday
634815,627687,2013-12-19,20,PLAYERS AND ELECTRONICS,0.0,0,,,,,,98.4,Quito,Pichincha,B,6,,2013,12,51,4,Thursday
994516,978478,2014-07-05,13,POULTRY,296.644,0,Event,National,Ecuador,Mundial de futbol Brasil: Cuartos de Final,False,,Latacunga,Cotopaxi,C,15,1239.0,2014,7,27,3,Saturday
495616,488488,2013-10-02,15,"LIQUOR,WINE,BEER",20.0,0,,,,,,104.15,Ibarra,Imbabura,C,15,1421.0,2013,10,40,4,Wednesday
1041901,1025863,2014-07-31,42,PERSONAL CARE,0.0,0,,,,,,98.23,Cuenca,Azuay,D,2,,2014,7,31,3,Thursday
1239076,1223038,2014-11-19,25,PERSONAL CARE,78.0,1,,,,,,74.55,Salinas,Santa Elena,D,1,717.0,2014,11,47,4,Wednesday
2201,2201,2013-01-02,20,MAGAZINES,0.0,0,,,,,,93.14,Quito,Pichincha,B,6,,2013,1,1,1,Wednesday
748667,739757,2014-02-21,15,PREPARED FOODS,19.0,0,,,,,,102.53,Ibarra,Imbabura,C,15,1202.0,2014,2,8,1,Friday
95387,95387,2013-02-23,35,HOME APPLIANCES,0.0,0,,,,,,,Playas,Guayas,C,3,872.0,2013,2,8,1,Saturday
628095,620967,2013-12-15,32,CELEBRATION,0.0,0,,,,,,,Guayaquil,Guayas,C,3,617.0,2013,12,50,4,Sunday
899207,890297,2014-05-16,39,MAGAZINES,0.0,0,,,,,,102.31,Cuenca,Azuay,B,6,1287.0,2014,5,20,2,Friday
166687,166687,2013-04-04,36,BOOKS,0.0,0,,,,,,93.26,Libertad,Guayas,E,10,,2013,4,14,2,Thursday
