Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
1529375,1509773,2015-04-30,20,MAGAZINES,0.0,0,,,,,,59.62,Quito,Pichincha,B,6,1286.0,2015,4,18,2,Thursday
2275841,2240201,2016-06-14,15,PREPARED FOODS,33.0,0,,,,,,48.49,Ibarra,Imbabura,C,15,1377.0,2016,6,24,2,Tuesday
1622561,1602959,2015-06-21,35,HOME APPLIANCES,0.0,0,,,,,,,Playas,Guayas,C,3,763.0,2015,6,25,2,Sunday
2155269,2128539,2016-04-12,32,CELEBRATION,0.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,42.12,Guayaquil,Guayas,C,3,546.0,2016,4,15,2,Tuesday
2426381,2383613,2016-09-02,39,MAGAZINES,7.0,0,,,,,,44.39,Cuenca,Azuay,B,6,1432.0,2016,9,35,3,Friday
1693861,1668913,2015-07-28,36,BOOKS,0.0,0,,,,,,47.97,Libertad,Guayas,E,10,1182.0,2015,7,31,3,Tuesday
2150477,2123747,2016-04-09,47,SEAFOOD,112.52,0,,,,,,,Quito,Pichincha,A,14,4592.0,2016,4,14,2,Saturday
2719541,2673209,2017-02-13,15,FROZEN FOODS,46.0,3,,,,,,52.96,Ibarra,Imbabura,C,15,1576.0,2017,2,7,1,Monday
2894680,2846566,2017-05-21,29,LADIESWEAR,0.0,0,,,,,,,Guayaquil,Guayas,E,10,1569.0,2017,5,20,2,Sunday
1755240,1730292,2015-08-31,9,BEVERAGES,3690.0,4,,,,,,49.2,Quito,Pichincha,B,6,2079.0,2015,8,36,3,Monday
1553879,1534277,2015-05-13,9,DAIRY,600.0,3,,,,,,60.5,Quito,Pichincha,B,6,1803.0,2015,5,20,2,Wednesday
2028990,2002260,2016-02-01,39,HOME CARE,388.0,0,,,,,,31.62,Cuenca,Azuay,B,6,1387.0,2016,2,5,1,Monday
2797192,2750860,2017-03-28,43,GROCERY II,0.0,0,,,,,,48.36,Esmeraldas,Esmeraldas,E,10,1311.0,2017,3,13,1,Tuesday
2310146,2270942,2016-07-01,28,HARDWARE,0.0,0,,,,,,49.02,Guayaquil,Guayas,E,10,1129.0,2016,7,26,3,Friday
2611268,2566718,2016-12-14,27,FROZEN FOODS,260.185,5,,,,,,51.01,Daule,Guayas,D,1,1601.0,2016,12,50,4,Wednesday
2691679,2645347,2017-01-28,33,BABY CARE,2.0,0,,,,,,,Quevedo,Los Rios,C,3,1051.0,2017,1,4,1,Saturday
2930139,2882025,2017-06-10,24,BEVERAGES,4602.0,21,,,,,,,Guayaquil,Guayas,D,1,2164.0,2017,6,23,2,Saturday
2608711,2564161,2016-12-12,54,POULTRY,52.128002,0,,,,,,52.74,El Carmen,Manabi,C,3,870.0,2016,12,50,4,Monday
2430290,2387522,2016-09-04,49,BREAD/BAKERY,1875.222,12,,,,,,,Quito,Pichincha,A,11,3500.0,2016,9,35,3,Sunday
2162088,2135358,2016-04-16,23,PLAYERS AND ELECTRONICS,2.0,0,Event,National,Ecuador,Terremoto Manabi,False,,Ambato,Tungurahua,D,9,1079.0,2016,4,15,2,Saturday
2788388,2742056,2017-03-23,46,LAWN AND GARDEN,15.0,0,,,,,,47.0,Quito,Pichincha,A,14,2832.0,2017,3,12,1,Thursday
2942159,2894045,2017-06-17,11,FROZEN FOODS,156.983,20,,,,,,,Cayambe,Pichincha,B,6,2659.0,2017,6,24,2,Saturday
2624139,2579589,2016-12-21,38,GROCERY I,6957.0,134,Additional,National,Ecuador,Navidad-4,False,51.44,Loja,Loja,D,4,2484.0,2016,12,51,4,Wednesday
2676238,2629906,2017-01-19,5,BOOKS,3.0,0,,,,,,51.39,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1156.0,2017,1,3,1,Thursday
1758203,1733255,2015-09-02,40,PREPARED FOODS,79.0,8,,,,,,46.3,Machala,El Oro,C,3,1478.0,2015,9,36,3,Wednesday
1531910,1512308,2015-05-01,41,HOME APPLIANCES,0.0,0,Holiday,National,Ecuador,Dia del Trabajo,False,59.1,Machala,El Oro,D,4,1260.0,2015,5,18,2,Friday
1933911,1908963,2015-12-10,21,GROCERY I,2684.797,16,,,,,,36.76,Santo Domingo,Santo Domingo de los Tsachilas,B,6,916.0,2015,12,50,4,Thursday
2536575,2493807,2016-11-03,30,PRODUCE,388.793,3,Holiday,National,Ecuador,Independencia de Cuenca,False,44.66,Guayaquil,Guayas,C,3,601.0,2016,11,44,4,Thursday
2200647,2170353,2016-05-05,6,DELI,247.587,2,Event,National,Ecuador,Terremoto Manabi+19,False,44.33,Quito,Pichincha,D,13,1662.0,2016,5,18,2,Thursday
2153391,2126661,2016-04-11,3,DELI,370.894,1,,,,,,40.46,Quito,Pichincha,D,8,2860.0,2016,4,15,2,Monday
1920800,1895852,2015-12-02,53,BEAUTY,10.0,1,,,,,,39.93,Manta,Manabi,D,13,843.0,2015,12,49,4,Wednesday
2475563,2432795,2016-09-30,2,BEAUTY,7.0,0,,,,,,47.72,Quito,Pichincha,D,13,1800.0,2016,9,39,3,Friday
3006953,2953493,2017-07-20,29,PET SUPPLIES,3.0,0,,,,,,46.73,Guayaquil,Guayas,E,10,1061.0,2017,7,29,3,Thursday
1708295,1683347,2015-08-05,40,HOME APPLIANCES,0.0,0,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,45.13,Machala,El Oro,C,3,1464.0,2015,8,32,3,Wednesday
2909834,2861720,2017-05-29,53,PET SUPPLIES,5.0,0,,,,,,,Manta,Manabi,D,13,963.0,2017,5,22,2,Monday
2329657,2288671,2016-07-11,25,"LIQUOR,WINE,BEER",56.0,0,,,,,,44.73,Salinas,Santa Elena,D,1,607.0,2016,7,28,3,Monday
3001007,2947547,2017-07-17,12,LAWN AND GARDEN,0.0,0,,,,,,46.02,Latacunga,Cotopaxi,C,15,1163.0,2017,7,29,3,Monday
2825394,2779062,2017-04-13,35,AUTOMOTIVE,4.0,0,Transfer,Local,Cuenca,Fundacion de Cuenca,False,53.19,Playas,Guayas,C,3,709.0,2017,4,15,2,Thursday
1599935,1580333,2015-06-08,5,PREPARED FOODS,100.0,0,,,,,,58.15,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1570.0,2015,6,24,2,Monday
2608318,2563768,2016-12-12,43,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,52.74,Esmeraldas,Esmeraldas,E,10,1343.0,2016,12,50,4,Monday
1597956,1578354,2015-06-07,44,PRODUCE,12805.371,1,,,,,,,Quito,Pichincha,A,5,4717.0,2015,6,23,2,Sunday
2665144,2618812,2017-01-13,38,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,52.36,Loja,Loja,D,4,1412.0,2017,1,2,1,Friday
1655062,1630114,2015-07-06,47,GROCERY II,65.0,0,,,,,,52.48,Quito,Pichincha,A,14,4053.0,2015,7,28,3,Monday
1828569,1803621,2015-10-12,16,CELEBRATION,3.0,0,,,,,,47.09,Santo Domingo,Santo Domingo de los Tsachilas,C,3,774.0,2015,10,42,4,Monday
2193290,2163172,2016-05-01,53,"LIQUOR,WINE,BEER",0.0,0,Holiday,National,Ecuador,Dia del Trabajo,False,,Manta,Manabi,D,13,1976.0,2016,5,17,2,Sunday
2796668,2750336,2017-03-28,29,HOME APPLIANCES,0.0,0,,,,,,48.36,Guayaquil,Guayas,E,10,1207.0,2017,3,13,1,Tuesday
1579935,1560333,2015-05-28,39,PLAYERS AND ELECTRONICS,0.0,0,,,,,,57.69,Cuenca,Azuay,B,6,1181.0,2015,5,22,2,Thursday
2334176,2293190,2016-07-13,51,LAWN AND GARDEN,18.0,1,,,,,,44.87,Guayaquil,Guayas,A,17,1557.0,2016,7,28,3,Wednesday
3052457,2998997,2017-08-14,6,MAGAZINES,11.0,0,,,,,,47.59,Quito,Pichincha,D,13,1593.0,2017,8,33,3,Monday
2685083,2638751,2017-01-24,48,BREAD/BAKERY,601.0,7,,,,,,52.38,Quito,Pichincha,A,14,2121.0,2017,1,4,1,Tuesday
2151435,2124705,2016-04-10,25,AUTOMOTIVE,5.0,0,,,,,,,Salinas,Santa Elena,D,1,941.0,2016,4,14,2,Sunday
2882370,2834256,2017-05-14,33,HOME CARE,207.0,15,Event,National,Ecuador,Dia de la Madre,False,,Quevedo,Los Rios,C,3,985.0,2017,5,19,2,Sunday
2552588,2509438,2016-11-12,2,LADIESWEAR,48.0,0,Holiday,Local,Ambato,Independencia de Ambato,False,,Quito,Pichincha,D,13,2152.0,2016,11,45,4,Saturday
1624381,1604779,2015-06-22,36,"LIQUOR,WINE,BEER",112.0,0,,,,,,60.01,Libertad,Guayas,E,10,1087.0,2015,6,26,2,Monday
1999989,1973259,2016-01-16,25,MEATS,251.247,1,,,,,,,Salinas,Santa Elena,D,1,1380.0,2016,1,2,1,Saturday
1951467,1926519,2015-12-20,14,GROCERY I,3650.901,4,,,,,,,Riobamba,Chimborazo,C,7,1349.0,2015,12,51,4,Sunday
2172092,2144554,2016-04-21,31,HOME AND KITCHEN II,10.0,0,Holiday,Local,Riobamba,Cantonizacion de Riobamba,False,43.18,Babahoyo,Los Rios,B,10,1427.0,2016,4,16,2,Thursday
2595995,2551445,2016-12-05,48,HOME APPLIANCES,0.0,0,Additional,Local,Quito,Fundacion de Quito-1,False,51.72,Quito,Pichincha,A,14,2895.0,2016,12,49,4,Monday
2096263,2069533,2016-03-10,27,BOOKS,0.0,0,,,,,,37.77,Daule,Guayas,D,1,1282.0,2016,3,10,1,Thursday
2444529,2401761,2016-09-12,48,LINGERIE,4.0,0,,,,,,46.28,Quito,Pichincha,A,14,2415.0,2016,9,37,3,Monday
1973072,1946342,2016-01-01,20,BEAUTY,0.0,0,Holiday,National,Ecuador,Primer dia del ano,False,,Quito,Pichincha,B,6,,2016,1,53,1,Friday
2107004,2080274,2016-03-16,28,LAWN AND GARDEN,2.0,0,,,,,,38.43,Guayaquil,Guayas,E,10,1090.0,2016,3,11,1,Wednesday
2746420,2700088,2017-02-28,19,POULTRY,95.317,0,Holiday,National,Ecuador,Carnaval,False,54.0,Guaranda,Bolivar,C,15,1202.0,2017,2,9,1,Tuesday
1801540,1776592,2015-09-26,8,BOOKS,0.0,0,,,,,,,Quito,Pichincha,D,8,2662.0,2015,9,39,3,Saturday
2328646,2287660,2016-07-10,47,BABY CARE,0.0,0,,,,,,,Quito,Pichincha,A,14,4024.0,2016,7,27,3,Sunday
2805251,2758919,2017-04-02,2,LAWN AND GARDEN,27.0,0,,,,,,,Quito,Pichincha,D,13,2076.0,2017,4,13,2,Sunday
2350078,2309092,2016-07-22,48,HOME AND KITCHEN II,24.0,1,,,,,,43.41,Quito,Pichincha,A,14,2407.0,2016,7,29,3,Friday
2580850,2536300,2016-11-27,23,LADIESWEAR,9.0,0,,,,,,,Ambato,Tungurahua,D,9,998.0,2016,11,47,4,Sunday
1773161,1748213,2015-09-11,11,BREAD/BAKERY,405.0,1,,,,,,44.75,Cayambe,Pichincha,B,6,1955.0,2015,9,37,3,Friday
2381184,2338416,2016-08-08,21,BEVERAGES,3026.0,22,,,,,,43.06,Santo Domingo,Santo Domingo de los Tsachilas,B,6,963.0,2016,8,32,3,Monday
2251689,2216049,2016-05-31,38,AUTOMOTIVE,8.0,0,,,,,,49.1,Loja,Loja,D,4,1535.0,2016,5,22,2,Tuesday
2049479,2022749,2016-02-13,14,HARDWARE,0.0,0,,,,,,,Riobamba,Chimborazo,C,7,1611.0,2016,2,6,1,Saturday
2191046,2162050,2016-05-01,22,"LIQUOR,WINE,BEER",0.0,0,Holiday,National,Ecuador,Dia del Trabajo,False,,Puyo,Pastaza,C,7,837.0,2016,5,17,2,Sunday
2646675,2600343,2017-01-03,20,DELI,1073.099,10,,,,,,52.36,Quito,Pichincha,B,6,1735.0,2017,1,1,1,Tuesday
1605876,1586274,2015-06-12,17,PRODUCE,569.407,0,,,,,,59.96,Quito,Pichincha,C,12,1089.0,2015,6,24,2,Friday
2125790,2099060,2016-03-26,54,PREPARED FOODS,48.0,0,,,,,,,El Carmen,Manabi,C,3,871.0,2016,3,12,1,Saturday
1963652,1936922,2015-12-26,6,LAWN AND GARDEN,15.0,0,Additional,National,Ecuador,Navidad+1,False,,Quito,Pichincha,D,13,2323.0,2015,12,52,4,Saturday
1776040,1751092,2015-09-12,41,GROCERY II,29.0,0,,,,,,,Machala,El Oro,D,4,996.0,2015,9,37,3,Saturday
2802179,2755847,2017-03-31,33,HOME APPLIANCES,0.0,0,,,,,,50.54,Quevedo,Los Rios,C,3,920.0,2017,3,13,1,Friday
1985288,1958558,2016-01-08,13,DAIRY,204.0,0,,,,,,33.2,Latacunga,Cotopaxi,C,15,776.0,2016,1,1,1,Friday
2948087,2899973,2017-06-20,27,SEAFOOD,17.728,0,,,,,,43.34,Daule,Guayas,D,1,1533.0,2017,6,25,2,Tuesday
3028946,2975486,2017-08-01,46,DAIRY,1627.0,4,,,,,,49.19,Quito,Pichincha,A,14,3458.0,2017,8,31,3,Tuesday
2956871,2908401,2017-06-25,14,GROCERY I,2319.0,67,Holiday,Local,Machala,Fundacion de Machala,False,,Riobamba,Chimborazo,C,7,962.0,2017,6,25,2,Sunday
1715038,1690090,2015-08-09,3,POULTRY,1044.888,0,,,,,,,Quito,Pichincha,D,8,2769.0,2015,8,32,3,Sunday
2157519,2130789,2016-04-13,45,GROCERY I,8034.0,115,,,,,,41.7,Quito,Pichincha,A,11,3068.0,2016,4,15,2,Wednesday
1812351,1787403,2015-10-03,10,MEATS,206.037,0,,,,,,,Quito,Pichincha,C,15,1252.0,2015,10,40,4,Saturday
1722045,1697097,2015-08-13,27,CELEBRATION,13.0,0,,,,,,42.27,Daule,Guayas,D,1,1370.0,2015,8,33,3,Thursday
2584143,2539593,2016-11-29,16,GROCERY I,1679.959,56,,,,,,45.29,Santo Domingo,Santo Domingo de los Tsachilas,C,3,696.0,2016,11,48,4,Tuesday
1940132,1915184,2015-12-13,45,PREPARED FOODS,439.466,0,,,,,,,Quito,Pichincha,A,11,4837.0,2015,12,50,4,Sunday
2147497,2120767,2016-04-08,14,"LIQUOR,WINE,BEER",43.0,0,,,,,,39.74,Riobamba,Chimborazo,C,7,1185.0,2016,4,14,2,Friday
1848976,1824028,2015-10-23,38,LADIESWEAR,12.0,0,,,,,,43.91,Loja,Loja,D,4,1351.0,2015,10,43,4,Friday
1667559,1642611,2015-07-13,48,BEVERAGES,3560.0,4,,,,,,52.19,Quito,Pichincha,A,14,2673.0,2015,7,29,3,Monday
1745862,1720914,2015-08-26,44,PRODUCE,12340.267,202,,,,,,38.5,Quito,Pichincha,A,5,4129.0,2015,8,35,3,Wednesday
3034143,2980683,2017-08-04,41,MEATS,384.545,39,,,,,,49.57,Machala,El Oro,D,4,1117.0,2017,8,31,3,Friday
2809215,2762883,2017-04-04,30,MEATS,20.773,0,,,,,,50.99,Guayaquil,Guayas,C,3,458.0,2017,4,14,2,Tuesday
2435089,2392321,2016-09-07,33,LADIESWEAR,0.0,0,,,,,,45.47,Quevedo,Los Rios,C,3,797.0,2016,9,36,3,Wednesday
2056521,2029791,2016-02-17,11,PLAYERS AND ELECTRONICS,28.0,0,,,,,,30.68,Cayambe,Pichincha,B,6,2085.0,2016,2,7,1,Wednesday
2030306,2003576,2016-02-02,26,HARDWARE,0.0,0,,,,,,29.9,Guayaquil,Guayas,D,10,597.0,2016,2,5,1,Tuesday
1932024,1907076,2015-12-09,19,CELEBRATION,4.0,0,,,,,,37.16,Guaranda,Bolivar,C,15,1181.0,2015,12,50,4,Wednesday
1717163,1692215,2015-08-10,4,DAIRY,863.0,0,Holiday,National,Ecuador,Primer Grito de Independencia,False,44.94,Quito,Pichincha,D,9,1443.0,2015,8,33,3,Monday
2776700,2730368,2017-03-17,19,HARDWARE,0.0,0,,,,,,48.34,Guaranda,Bolivar,C,15,1011.0,2017,3,11,1,Friday
1978032,1951302,2016-01-04,1,GROCERY I,3190.0,5,,,,,,36.81,Quito,Pichincha,D,13,10.0,2016,1,1,1,Monday
1881298,1856350,2015-11-10,45,BABY CARE,0.0,0,Holiday,Local,Guaranda,Independencia de Guaranda,False,44.23,Quito,Pichincha,A,11,2987.0,2015,11,46,4,Tuesday
2873554,2825440,2017-05-09,36,GROCERY II,17.0,0,,,,,,45.84,Libertad,Guayas,E,10,1206.0,2017,5,19,2,Tuesday
2942154,2894040,2017-06-17,11,CELEBRATION,17.0,0,,,,,,,Cayambe,Pichincha,B,6,2659.0,2017,6,24,2,Saturday
2280072,2244432,2016-06-16,34,BEVERAGES,1853.0,14,,,,,,46.14,Guayaquil,Guayas,B,6,2049.0,2016,6,24,2,Thursday
2863977,2815863,2017-05-04,18,CELEBRATION,8.0,0,,,,,,45.55,Quito,Pichincha,B,16,1292.0,2017,5,18,2,Thursday
1652681,1627733,2015-07-05,30,DAIRY,373.0,0,,,,,,,Guayaquil,Guayas,C,3,752.0,2015,7,27,3,Sunday
2470769,2428001,2016-09-27,34,PET SUPPLIES,1.0,0,,,,,,44.65,Guayaquil,Guayas,B,6,1792.0,2016,9,39,3,Tuesday
2095670,2068940,2016-03-10,10,BREAD/BAKERY,94.0,3,,,,,,37.77,Quito,Pichincha,C,15,786.0,2016,3,10,1,Thursday
2654116,2607784,2017-01-07,29,PERSONAL CARE,425.0,10,,,,,,,Guayaquil,Guayas,E,10,1283.0,2017,1,1,1,Saturday
2067103,2040373,2016-02-22,9,HOME AND KITCHEN II,17.0,0,,,,,,31.37,Quito,Pichincha,B,6,1831.0,2016,2,8,1,Monday
2235978,2200338,2016-05-22,46,PRODUCE,4977.394,0,,,,,,,Quito,Pichincha,A,14,4225.0,2016,5,20,2,Sunday
2598285,2553735,2016-12-07,12,PRODUCE,295.666,2,,,,,,49.85,Latacunga,Cotopaxi,C,15,1224.0,2016,12,49,4,Wednesday
1626933,1607331,2015-06-23,9,AUTOMOTIVE,26.0,0,Holiday,Local,Guaranda,Cantonizacion de Guaranda,False,61.05,Quito,Pichincha,B,6,1985.0,2015,6,26,2,Tuesday
2700814,2654482,2017-02-02,39,POULTRY,250.544,0,,,,,,53.55,Cuenca,Azuay,B,6,1293.0,2017,2,5,1,Thursday
2761055,2714723,2017-03-08,3,FROZEN FOODS,291.429,3,,,,,,49.83,Quito,Pichincha,D,8,3037.0,2017,3,10,1,Wednesday
2564665,2520115,2016-11-18,2,BOOKS,5.0,0,,,,,,45.69,Quito,Pichincha,D,13,1847.0,2016,11,46,4,Friday
2264018,2228378,2016-06-07,33,LAWN AND GARDEN,0.0,0,,,,,,50.37,Quevedo,Los Rios,C,3,993.0,2016,6,23,2,Tuesday
1574356,1554754,2015-05-25,32,PERSONAL CARE,82.0,1,,,,,,,Guayaquil,Guayas,C,3,561.0,2015,5,22,2,Monday
2557473,2512923,2016-11-14,18,CELEBRATION,0.0,0,,,,,,43.29,Quito,Pichincha,B,16,,2016,11,46,4,Monday
1941833,1916885,2015-12-14,43,HARDWARE,1.0,0,,,,,,36.31,Esmeraldas,Esmeraldas,E,10,1233.0,2015,12,51,4,Monday
2706554,2660222,2017-02-05,5,PET SUPPLIES,5.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1172.0,2017,2,5,1,Sunday
2359788,2317020,2016-07-27,20,MEATS,183.68399,0,,,,,,41.9,Quito,Pichincha,B,6,1153.0,2016,7,30,3,Wednesday
2565244,2520694,2016-11-18,35,"LIQUOR,WINE,BEER",37.0,0,,,,,,45.69,Playas,Guayas,C,3,637.0,2016,11,46,4,Friday
1810285,1785337,2015-10-01,52,BOOKS,0.0,0,,,,,,44.75,Manta,Manabi,A,11,,2015,10,40,4,Thursday
2509272,2466504,2016-10-19,15,HOME CARE,193.0,13,,,,,,51.59,Ibarra,Imbabura,C,15,1327.0,2016,10,42,4,Wednesday
1612458,1592856,2015-06-15,51,GROCERY I,4405.0,15,,,,,,59.53,Guayaquil,Guayas,A,17,1520.0,2015,6,25,2,Monday
2670652,2624320,2017-01-16,42,POULTRY,248.371,0,,,,,,,Cuenca,Azuay,D,2,1025.0,2017,1,3,1,Monday
2079499,2052769,2016-02-29,7,BOOKS,0.0,0,,,,,,32.74,Quito,Pichincha,D,8,1835.0,2016,2,9,1,Monday
2580948,2536398,2016-11-27,26,HOME CARE,150.0,9,,,,,,,Guayaquil,Guayas,D,10,814.0,2016,11,47,4,Sunday
2854858,2806744,2017-04-29,11,POULTRY,291.503,0,,,,,,,Cayambe,Pichincha,B,6,2598.0,2017,4,17,2,Saturday
2000529,1973799,2016-01-16,40,BEVERAGES,4327.0,2,,,,,,,Machala,El Oro,C,3,1367.0,2016,1,2,1,Saturday
2813505,2767173,2017-04-06,50,MEATS,422.893,0,,,,,,51.69,Ambato,Tungurahua,A,14,2178.0,2017,4,14,2,Thursday
2024888,1998158,2016-01-30,24,DAIRY,1528.0,0,,,,,,,Guayaquil,Guayas,D,1,2349.0,2016,1,4,1,Saturday
2496357,2453589,2016-10-11,52,CELEBRATION,0.0,0,,,,,,50.72,Manta,Manabi,A,11,,2016,10,41,4,Tuesday
1888341,1863393,2015-11-14,42,HOME AND KITCHEN I,17.0,0,,,,,,,Cuenca,Azuay,D,2,1213.0,2015,11,46,4,Saturday
2707735,2661403,2017-02-06,33,LADIESWEAR,0.0,0,,,,,,53.01,Quevedo,Los Rios,C,3,877.0,2017,2,6,1,Monday
1695018,1670070,2015-07-29,19,CELEBRATION,4.0,0,,,,,,48.77,Guaranda,Bolivar,C,15,1214.0,2015,7,31,3,Wednesday
2493688,2450920,2016-10-10,28,EGGS,716.0,22,,,,,,49.76,Guayaquil,Guayas,E,10,1117.0,2016,10,41,4,Monday
2021730,1995000,2016-01-28,35,HOME CARE,38.0,0,,,,,,33.21,Playas,Guayas,C,3,531.0,2016,1,4,1,Thursday
2276068,2240428,2016-06-14,21,PERSONAL CARE,182.0,12,,,,,,48.49,Santo Domingo,Santo Domingo de los Tsachilas,B,6,842.0,2016,6,24,2,Tuesday
1696358,1671410,2015-07-29,6,PET SUPPLIES,5.0,0,,,,,,48.77,Quito,Pichincha,D,13,1574.0,2015,7,31,3,Wednesday
2821974,2775642,2017-04-11,39,GROCERY I,4885.875,70,,,,,,53.38,Cuenca,Azuay,B,6,1319.0,2017,4,15,2,Tuesday
1800300,1775352,2015-09-26,22,HOME CARE,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2015,9,39,3,Saturday
1870110,1845162,2015-11-04,31,AUTOMOTIVE,9.0,0,,,,,,46.32,Babahoyo,Los Rios,B,10,1255.0,2015,11,45,4,Wednesday
2877697,2829583,2017-05-11,51,SCHOOL AND OFFICE SUPPLIES,34.0,9,,,,,,47.81,Guayaquil,Guayas,A,17,1476.0,2017,5,19,2,Thursday
2931380,2883266,2017-06-10,9,MAGAZINES,10.0,0,,,,,,,Quito,Pichincha,B,6,2142.0,2017,6,23,2,Saturday
1930840,1905892,2015-12-08,35,EGGS,128.0,0,Holiday,Local,Loja,Fundacion de Loja,False,37.46,Playas,Guayas,C,3,638.0,2015,12,50,4,Tuesday
2502841,2460073,2016-10-15,34,"LIQUOR,WINE,BEER",75.0,0,,,,,,,Guayaquil,Guayas,B,6,2292.0,2016,10,41,4,Saturday
1806770,1781822,2015-09-29,53,LAWN AND GARDEN,0.0,0,,,,,,45.24,Manta,Manabi,D,13,679.0,2015,9,40,3,Tuesday
1816663,1791715,2015-10-05,31,GROCERY II,8.0,0,,,,,,46.28,Babahoyo,Los Rios,B,10,1319.0,2015,10,41,4,Monday
2193059,2163056,2016-05-01,50,BREAD/BAKERY,1366.687,4,Event,National,Ecuador,Terremoto Manabi+15,False,,Ambato,Tungurahua,A,14,3362.0,2016,5,17,2,Sunday
1769183,1744235,2015-09-08,49,LAWN AND GARDEN,1.0,0,,,,,,45.92,Quito,Pichincha,A,11,2558.0,2015,9,37,3,Tuesday
3023974,2970514,2017-07-29,7,LADIESWEAR,12.0,0,,,,,,,Quito,Pichincha,D,8,1735.0,2017,7,30,3,Saturday
1896207,1871259,2015-11-19,13,PLAYERS AND ELECTRONICS,4.0,0,,,,,,40.55,Latacunga,Cotopaxi,C,15,744.0,2015,11,47,4,Thursday
1868736,1843788,2015-11-03,42,GROCERY I,3578.0,7,Holiday,National,Ecuador,Independencia de Cuenca,False,47.88,Cuenca,Azuay,D,2,1058.0,2015,11,45,4,Tuesday
2284554,2248914,2016-06-19,1,PRODUCE,1111.445,1,,,,,,,Quito,Pichincha,D,13,570.0,2016,6,24,2,Sunday
1536958,1517356,2015-05-04,33,HOME AND KITCHEN II,21.0,0,,,,,,58.92,Quevedo,Los Rios,C,3,1147.0,2015,5,19,2,Monday
1795908,1770960,2015-09-23,49,HOME AND KITCHEN I,55.0,0,,,,,,44.53,Quito,Pichincha,A,11,2596.0,2015,9,39,3,Wednesday
1539707,1520105,2015-05-06,10,PET SUPPLIES,0.0,0,,,,,,60.93,Quito,Pichincha,C,15,965.0,2015,5,19,2,Wednesday
2231425,2195785,2016-05-20,19,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,47.67,Guaranda,Bolivar,C,15,1148.0,2016,5,20,2,Friday
2862592,2814478,2017-05-03,29,CLEANING,911.0,45,,,,,,47.79,Guayaquil,Guayas,E,10,1182.0,2017,5,18,2,Wednesday
1603108,1583506,2015-06-10,4,BABY CARE,0.0,0,,,,,,61.36,Quito,Pichincha,D,9,1494.0,2015,6,24,2,Wednesday
1688835,1663887,2015-07-25,44,PLAYERS AND ELECTRONICS,48.0,0,Holiday,Local,Guayaquil,Fundacion de Guayaquil,False,,Quito,Pichincha,A,5,4701.0,2015,7,30,3,Saturday
2373888,2331120,2016-08-04,17,AUTOMOTIVE,4.0,0,,,,,,41.92,Quito,Pichincha,C,12,1327.0,2016,8,31,3,Thursday
2992423,2938963,2017-07-12,21,HOME AND KITCHEN II,22.0,1,,,,,,45.48,Santo Domingo,Santo Domingo de los Tsachilas,B,6,934.0,2017,7,28,3,Wednesday
1965449,1938719,2015-12-27,7,BEAUTY,9.0,0,,,,,,,Quito,Pichincha,D,8,1377.0,2015,12,52,4,Sunday
1955409,1930183,2015-12-22,17,GROCERY II,11.0,0,Holiday,Local,Salinas,Cantonizacion de Salinas,False,36.12,Quito,Pichincha,C,12,1921.0,2015,12,52,4,Tuesday
2258329,2222689,2016-06-04,24,CLEANING,1380.0,7,,,,,,,Guayaquil,Guayas,D,1,2372.0,2016,6,22,2,Saturday
2480636,2437868,2016-10-03,11,PET SUPPLIES,2.0,0,,,,,,48.8,Cayambe,Pichincha,B,6,2362.0,2016,10,40,4,Monday
2800070,2753738,2017-03-30,24,LAWN AND GARDEN,25.0,0,,,,,,50.3,Guayaquil,Guayas,D,1,1865.0,2017,3,13,1,Thursday
2539966,2497198,2016-11-05,26,"LIQUOR,WINE,BEER",17.0,3,,,,,,,Guayaquil,Guayas,D,10,486.0,2016,11,44,4,Saturday
2208423,2175193,2016-05-08,40,SCHOOL AND OFFICE SUPPLIES,31.0,9,Event,National,Ecuador,Dia de la Madre,False,,Machala,El Oro,C,3,1320.0,2016,5,18,2,Sunday
1971124,1944394,2015-12-31,16,BABY CARE,0.0,0,Additional,National,Ecuador,Primer dia del ano-1,False,37.13,Santo Domingo,Santo Domingo de los Tsachilas,C,3,1389.0,2015,12,53,4,Thursday
1608002,1588400,2015-06-13,27,FROZEN FOODS,268.823,2,,,,,,,Daule,Guayas,D,1,1803.0,2015,6,24,2,Saturday
2869057,2820943,2017-05-07,10,BOOKS,0.0,0,,,,,,,Quito,Pichincha,C,15,927.0,2017,5,18,2,Sunday
2517218,2474450,2016-10-23,38,FROZEN FOODS,154.246,4,,,,,,,Loja,Loja,D,4,1738.0,2016,10,42,4,Sunday
